tag,policy,status,environment,gem5_version,gem5_started,command_line,output_dir,stats_path,terminal_path,host_stdout,host_stderr,summary_path,summary_checksum,rc,roi_ticks,instructions,l1d_demand_misses,notes
codex_raw_smoke,none,PASS,local_windows,25.1.0.1,Jun 28 2026 05:44:27,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_none research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_cache_service_workload --native-arg=--items --native-arg=256 --native-arg=--requests --native-arg=512 --native-arg=--scan-depth --native-arg=32 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=7 --prefetcher none,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_none,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_none/stats.txt,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_none/board.terminal,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_none.host.out,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_none.host.err,research/results/gem5_arm_ubuntu_fs_cachesvc_app/cachesvc_codex_raw_smoke_summary.csv,0x37fad5aec212d5f4,0,4127429439,3612883,52344,Fresh local raw gem5 ARM full-system cache-service smoke rerun. This proves the smoke path is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_smoke,copper_clpd64k_peb,PASS,local_windows,25.1.0.1,Jun 28 2026 05:51:42,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_copper_clpd64k_peb research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_cache_service_workload --native-arg=--items --native-arg=256 --native-arg=--requests --native-arg=512 --native-arg=--scan-depth --native-arg=32 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=7 --prefetcher copper --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_copper_clpd64k_peb,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_copper_clpd64k_peb/stats.txt,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_copper_clpd64k_peb/board.terminal,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_copper_clpd64k_peb.host.out,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_copper_clpd64k_peb.host.err,research/results/gem5_arm_ubuntu_fs_cachesvc_app/cachesvc_codex_raw_smoke_summary.csv,0x37fad5aec212d5f4,0,4126564638,3612883,52325,Fresh local raw gem5 ARM full-system cache-service smoke rerun. This proves the smoke path is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_smoke_seed8,none,PASS,local_windows,25.1.0.1,Jun 28 2026 09:11:19,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_none research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_cache_service_workload --native-arg=--items --native-arg=256 --native-arg=--requests --native-arg=512 --native-arg=--scan-depth --native-arg=32 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=8 --prefetcher none,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_none,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_none/stats.txt,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_none/board.terminal,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_none.host.out,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_none.host.err,research/results/gem5_arm_ubuntu_fs_cachesvc_app/cachesvc_codex_raw_smoke_seed8_summary.csv,0x2dcec9e2a2c74de5,0,4130730468,3613698,52374,"Fresh local raw gem5 ARM full-system cache-service seed-8 rerun. Together with codex_raw_smoke, this provides repeated raw samples for the no-prefetch and COPPER smoke comparison; it is not the full final workload/config matrix."
codex_raw_smoke_seed8,copper_clpd64k_peb,PASS,local_windows,25.1.0.1,Jun 28 2026 09:17:37,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_copper_clpd64k_peb research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_cache_service_workload --native-arg=--items --native-arg=256 --native-arg=--requests --native-arg=512 --native-arg=--scan-depth --native-arg=32 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=8 --prefetcher copper --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_copper_clpd64k_peb,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_copper_clpd64k_peb/stats.txt,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_copper_clpd64k_peb/board.terminal,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_copper_clpd64k_peb.host.out,research/results/gem5_arm_ubuntu_fs_cachesvc_codex_raw_smoke_seed8_copper_clpd64k_peb.host.err,research/results/gem5_arm_ubuntu_fs_cachesvc_app/cachesvc_codex_raw_smoke_seed8_summary.csv,0x2dcec9e2a2c74de5,0,4127315886,3613698,52351,"Fresh local raw gem5 ARM full-system cache-service seed-8 rerun. Together with codex_raw_smoke, this provides repeated raw samples for the no-prefetch and COPPER smoke comparison; it is not the full final workload/config matrix."
codex_raw_zlib_tiny,none,PASS,local_windows,25.1.0.1,Jun 28 2026 06:26:56,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_none research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=11 --native-arg=--level --native-arg=1 --prefetcher none,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_none,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_none/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_none/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_none.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_none.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_summary.csv,0x7dbec8e3fca9fb9b,0,9642814533,35811793,114832,Fresh local raw gem5 ARM full-system zlib compression-library rerun. This proves another public benchmark family is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_zlib_tiny,stride,PASS,local_windows,25.1.0.1,Jun 28 2026 07:21:52,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_stride research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=11 --native-arg=--level --native-arg=1 --prefetcher stride,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_stride,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_stride/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_stride/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_stride.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_stride.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_summary.csv,0x7dbec8e3fca9fb9b,0,9058843089,35435781,73422,Fresh local raw gem5 ARM full-system zlib compression-library rerun. This proves another public benchmark family is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_zlib_tiny,naive,PASS,local_windows,25.1.0.1,Jun 28 2026 06:59:29,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_naive research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=11 --native-arg=--level --native-arg=1 --prefetcher naive --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_naive,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_naive/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_naive/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_naive.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_naive.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_summary.csv,0x7dbec8e3fca9fb9b,0,9638066286,35811793,114806,Fresh local raw gem5 ARM full-system zlib compression-library rerun. This proves another public benchmark family is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_zlib_tiny,copper_clpd64k_peb,PASS,local_windows,25.1.0.1,Jun 28 2026 06:33:31,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_copper_clpd64k_peb research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=11 --native-arg=--level --native-arg=1 --prefetcher copper --provenance-entries 65536 --line-provenance --clear-copper-on-stats-reset,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_copper_clpd64k_peb,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_copper_clpd64k_peb/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_copper_clpd64k_peb/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_copper_clpd64k_peb.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_copper_clpd64k_peb.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_summary.csv,0x7dbec8e3fca9fb9b,0,9642499182,35811945,114777,Fresh local raw gem5 ARM full-system zlib compression-library rerun. This proves another public benchmark family is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_zlib_tiny,dcpt,PASS,local_windows,25.1.0.1,Jun 28 2026 07:28:21,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_dcpt research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=11 --native-arg=--level --native-arg=1 --prefetcher dcpt --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_dcpt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_dcpt/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_dcpt/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_dcpt.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_dcpt.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_summary.csv,0x7dbec8e3fca9fb9b,0,8412884694,35061029,70845,Fresh local raw gem5 ARM full-system zlib compression-library rerun. This proves another public benchmark family is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
codex_raw_zlib_tiny,spp,PASS,local_windows,25.1.0.1,Jun 28 2026 07:06:38,./external/gem5/build/ARM/gem5.fast --outdir=research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp research/gem5_arm_ubuntu_fs_copper_workload.py --kernel-arg no_systemd=true --switch-roi-to-timing --candidate-min 0x400000 --candidate-max 0x0000ffffffffffff --pointer-bytes 8 --pointer-alignment 8 --recent-entries 4096 --value-token-bits 48 --prefetch-queue-size 64 --native-only --native-binary research/bin/aarch64_zlib_workload --native-arg=--bytes --native-arg=4096 --native-arg=--rounds --native-arg=1 --native-arg=--seed --native-arg=11 --native-arg=--level --native-arg=1 --prefetcher spp --provenance-entries 65536,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp/stats.txt,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp/board.terminal,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp.host.out,research/results/gem5_arm_ubuntu_fs_zlib_codex_raw_zlib_tiny_spp.host.err,research/results/gem5_arm_ubuntu_fs_zlib_app/zlib_codex_raw_zlib_tiny_summary.csv,0x7dbec8e3fca9fb9b,0,8119250622,35258637,57202,Fresh local raw gem5 ARM full-system zlib compression-library rerun. This proves another public benchmark family is runnable in this local environment; it is not a full workload/config matrix or clone-local CI proof.
