design,target,flow,environment,status,lut,ff,bram,dsp,cells,area_um2,fmax_mhz,wns,tns,power_mw,report_path,notes
nearcore_stub_baseline,ecp5-85k,yosys+nextpnr-ecp5,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/ecp5_nearcore_stub_baseline.log,BLOCKED: ECP5 mapped PPA requires yosys on PATH.
nearcore_stub_plus_copper,ecp5-85k,yosys+nextpnr-ecp5,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/ecp5_nearcore_stub_plus_copper.log,BLOCKED: ECP5 mapped PPA requires yosys on PATH.
nearcore_stub_baseline,ice40-hx8k,yosys+nextpnr-ice40,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/ice40_nearcore_stub_baseline.log,BLOCKED: iCE40 mapped PPA requires yosys on PATH.
nearcore_stub_plus_copper,ice40-hx8k,yosys+nextpnr-ice40,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/ice40_nearcore_stub_plus_copper.log,BLOCKED: iCE40 mapped PPA requires yosys on PATH.
baseline_core_wrapper,full-core-wrapper,not_run,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/fullcore_wrapper_availability.log,"BLOCKED: no real full-core or accepted baseline/core_wrapper_plus_copper RTL is present, so full-core mapped PPA cannot be run."
core_wrapper_plus_copper,full-core-wrapper,not_run,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/fullcore_wrapper_availability.log,"BLOCKED: no real full-core or accepted baseline/core_wrapper_plus_copper RTL is present, so full-core mapped PPA cannot be run."
baseline_prefetch_unit,unit-fallback,not_run,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/unit_fallback.log,BLOCKED: unit-level fallback was not run because no Yosys plus nextpnr target is available.
copper_unit,unit-fallback,not_run,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/unit_fallback.log,BLOCKED: unit-level fallback was not run because no Yosys plus nextpnr target is available.
nearcore_stub_baseline,openroad,openroad,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
nearcore_stub_plus_copper,openroad,openroad,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
nearcore_stub_baseline,vivado-xc7a35tcsg324-1,vivado-impl,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/vivado/nearcore_stub_baseline.log,BLOCKED: Vivado mapped implementation requires vivado on PATH.
nearcore_stub_plus_copper,vivado-xc7a35tcsg324-1,vivado-impl,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/vivado/nearcore_stub_plus_copper.log,BLOCKED: Vivado mapped implementation requires vivado on PATH.
